,Battery
0,47
1,38
2,43
3,47
4,39
5,43
6,42
7,32
8,45
9,54
10,54
11,59
12,49
13,44
14,50
15,40
16,62
17,63
18,45
19,43
20,39
21,40
22,45
23,51
24,31
25,52
26,48
27,70
28,54
29,40
30,36
31,55
32,28
33,32
34,54
35,58
36,41
37,42
38,34
39,54
40,28
41,46
42,56
43,53
44,57
45,56
46,46
47,30
48,45
49,37
50,59
51,60
52,57
53,54
54,51
55,44
56,39
57,42
58,49
59,45
60,54
61,42
62,50
63,44
64,60
65,51
66,54
67,42
68,39
69,66
70,53
71,42
72,50
73,50
74,36
75,54
76,32
77,48
78,57
79,58
80,53
81,45
82,41
83,45
84,41
85,50
86,62
87,50
88,95
89,47
90,38
91,43
92,47
93,39
94,43
95,42
96,32
97,45
98,54
99,54
100,59
101,49
102,44
103,50
104,40
105,62
106,63
107,45
108,43
109,39
110,40
111,45
112,51
113,31
114,52
115,48
116,70
117,40
118,56
119,36
120,55
121,28
122,32
123,54
124,58
125,41
126,42
127,34
128,54
129,28
130,46
131,56
132,53
133,57
134,56
135,46
136,30
137,45
138,37
139,59
140,60
141,57
142,54
143,51
144,44
145,39
146,42
147,49
148,45
149,54
150,42
151,50
152,44
153,60
154,51
155,54
156,42
157,39
158,66
159,53
160,42
161,50
162,50
163,36
164,54
165,32
166,48
167,57
168,58
169,53
170,45
171,41
172,45
173,41
174,50
175,62
176,45
177,95
178,47
179,38
180,43
181,47
182,39
183,43
184,42
185,32
186,45
187,54
188,54
189,59
190,49
191,44
192,50
193,40
194,62
195,63
196,45
197,43
198,39
199,40
200,45
201,51
202,31
203,52
204,48
205,70
206,40
207,56
208,36
209,55
210,28
211,32
212,54
213,58
214,41
215,42
216,34
217,54
218,28
219,46
220,56
221,53
222,57
223,56
224,46
225,30
226,45
227,37
228,59
229,60
230,57
231,54
232,51
233,44
234,39
235,42
236,49
237,45
238,54
239,42
240,50
241,44
242,60
243,51
244,54
245,42
246,39
247,66
248,53
249,42
250,50
251,50
252,36
253,54
254,32
255,48
256,57
257,58
258,53
259,45
260,41
261,45
262,41
263,50
264,62
265,45
266,95
267,47
268,38
269,43
270,47
271,39
272,43
273,42
274,32
275,45
276,54
277,54
278,59
279,49
280,44
281,50
282,40
283,62
284,63
285,45
286,43
287,39
288,40
289,45
290,51
291,31
292,52
293,48
294,70
295,40
296,56
297,36
298,55
299,28
300,32
301,54
302,58
303,41
304,42
305,34
306,54
307,28
308,46
309,56
310,53
311,57
312,56
313,46
314,30
315,45
316,37
317,59
318,60
319,57
320,54
321,51
322,44
323,39
324,41
325,49
326,45
327,54
328,42
329,50
330,44
331,60
332,51
333,54
334,42
335,39
336,66
337,53
338,42
339,50
340,50
341,36
342,54
343,32
344,48
345,57
346,58
347,53
348,45
349,41
350,45
351,41
352,50
353,62
354,45
355,95
356,47
357,38
358,43
359,47
360,39
361,43
362,42
363,32
364,45
365,54
366,54
367,59
368,49
369,44
370,50
371,40
372,62
373,63
374,45
375,43
376,39
377,40
378,45
379,51
380,31
381,52
382,48
383,70
384,40
385,56
386,36
387,55
388,28
389,32
390,54
391,58
392,41
393,42
394,34
395,54
396,28
397,46
398,56
399,53
400,57
401,56
402,46
403,30
404,45
405,37
406,59
407,60
408,57
409,54
410,51
411,39
412,42
413,41
414,49
415,45
416,54
417,42
418,50
419,44
420,60
421,51
422,54
423,42
424,39
425,66
426,53
427,42
428,50
429,50
430,36
431,54
432,32
433,48
434,57
435,58
436,53
437,45
438,41
439,45
440,41
441,62
442,50
443,45
444,95
445,47
446,38
447,43
448,47
449,39
450,43
451,42
452,32
453,45
454,54
455,54
456,59
457,49
458,44
459,50
460,40
461,62
462,63
463,45
464,43
465,39
466,40
467,45
468,51
469,31
470,48
471,70
472,54
473,40
474,56
475,36
476,55
477,28
478,32
479,54
480,58
481,41
482,42
483,34
484,54
485,28
486,46
487,56
488,53
489,57
490,56
491,46
492,30
493,45
494,37
495,59
496,60
497,57
498,54
499,51
500,39
501,42
502,41
503,49
504,45
505,54
506,42
507,50
508,44
509,60
510,51
511,54
512,42
513,39
514,66
515,53
516,42
517,50
518,50
519,36
520,54
521,32
522,48
523,57
524,58
525,53
526,45
527,41
528,45
529,50
530,62
531,50
532,45
533,95
534,47
535,38
536,43
537,47
538,39
539,43
540,42
541,32
542,45
543,54
544,54
545,59
546,49
547,44
548,50
549,40
550,62
551,63
552,45
553,43
554,39
555,40
556,45
557,51
558,31
559,48
560,70
561,54
562,40
563,56
564,36
565,55
566,28
567,32
568,54
569,58
570,41
571,42
572,34
573,54
574,28
575,46
576,56
577,53
578,57
579,56
580,46
581,30
582,45
583,37
584,59
585,60
586,57
587,54
588,51
589,39
590,42
591,41
592,49
593,45
594,54
595,42
596,50
597,44
598,60
599,51
600,54
601,42
602,39
603,66
604,53
605,42
606,50
607,50
608,36
609,54
610,32
611,48
612,57
613,58
614,53
615,45
616,41
617,45
618,50
619,62
620,50
621,45
622,95
623,47
624,38
625,43
626,47
627,39
628,43
629,42
630,32
631,45
632,54
633,54
634,59
635,49
636,44
637,50
638,40
639,62
640,63
641,45
642,43
643,39
644,40
645,45
646,51
647,31
648,48
649,70
650,54
651,40
652,56
653,36
654,55
655,28
656,32
657,54
658,58
659,41
660,42
661,34
662,54
663,28
664,46
665,56
666,53
667,57
668,56
669,46
670,30
671,45
672,37
673,59
674,60
675,57
676,54
677,44
678,39
679,42
680,41
681,49
682,45
683,54
684,42
685,50
686,44
687,60
688,51
689,54
690,42
691,39
692,66
693,53
694,42
695,50
696,50
697,36
698,54
699,32
700,48
701,57
702,58
703,53
704,45
705,41
706,45
